Entry	Entry name	Status	Protein names	Gene names	Organism	Length
B0B969	TILS_CHLT2	reviewed	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS CTL0212	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	321
Q3KKJ9	TILS_CHLTA	reviewed	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS CTA_0916	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	321
B0BAU8	TILS_CHLTB	reviewed	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS CTLon_0212	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	321
O84847	TILS_CHLTR	reviewed	tRNA(Ile)-lysidine synthase (EC 6.3.4.19) (tRNA(Ile)-2-lysyl-cytidine synthase) (tRNA(Ile)-lysidine synthetase)	tilS CT_840	Chlamydia trachomatis (strain D/UW-3/Cx)	321
O84068	TLC1_CHLTR	reviewed	ADP,ATP carrier protein 1 (ADP/ATP translocase 1)	tlcA CT_065	Chlamydia trachomatis (strain D/UW-3/Cx)	528
O84502	TLC2_CHLTR	reviewed	ADP,ATP carrier protein 2 (ADP/ATP translocase 2)	tlcB CT_495	Chlamydia trachomatis (strain D/UW-3/Cx)	540
B0B8H3	TOLB_CHLT2	reviewed	Protein TolB	tolB CTL0862	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	431
Q3KL97	TOLB_CHLTA	reviewed	Protein TolB	tolB CTA_0650	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	431
B0BA52	TOLB_CHLTB	reviewed	Protein TolB	tolB CTLon_0856	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	431
O84604	TOLB_CHLTR	reviewed	Protein TolB	tolB CT_599	Chlamydia trachomatis (strain D/UW-3/Cx)	431
B0B7P5	TPIS_CHLT2	reviewed	Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Triose-phosphate isomerase)	tpiA CTL0582	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	274
Q3KM32	TPIS_CHLTA	reviewed	Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Triose-phosphate isomerase)	tpiA CTA_0355	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	274
B0BBW0	TPIS_CHLTB	reviewed	Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Triose-phosphate isomerase)	tpiA CTLon_0578	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	274
O84332	TPIS_CHLTR	reviewed	Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Triose-phosphate isomerase)	tpiA tpi CT_328	Chlamydia trachomatis (strain D/UW-3/Cx)	274
Q3KKL0	TRMB_CHLTA	reviewed	tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase)	trmB CTA_0903	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	219
O84836	TRMB_CHLTR	reviewed	tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase)	trmB CT_829	Chlamydia trachomatis (strain D/UW-3/Cx)	224
B0B9D4	TRMD_CHLT2	reviewed	tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase)	trmD CTL0282	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	352
Q3KMZ5	TRMD_CHLTA	reviewed	tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase)	trmD CTA_0029	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	352
B0BB13	TRMD_CHLTB	reviewed	tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase)	trmD CTLon_0277	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	352
O84030	TRMD_CHLTR	reviewed	tRNA (guanine-N(1)-)-methyltransferase (EC 2.1.1.228) (M1G-methyltransferase) (tRNA [GM37] methyltransferase)	trmD CT_027	Chlamydia trachomatis (strain D/UW-3/Cx)	352
O84173	TRPA_CHLTR	reviewed	Tryptophan synthase alpha chain (EC 4.2.1.20)	trpA CT_171	Chlamydia trachomatis (strain D/UW-3/Cx)	253
O84172	TRPB_CHLTR	reviewed	Tryptophan synthase beta chain (EC 4.2.1.20)	trpB CT_170	Chlamydia trachomatis (strain D/UW-3/Cx)	392
B0B7P4	TRPF_CHLT2	reviewed	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF CTL0581	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	208
Q3KM33	TRPF_CHLTA	reviewed	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF CTA_0354	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	208
B0BBV9	TRPF_CHLTB	reviewed	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF CTLon_0577	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	208
O84331	TRPF_CHLTR	reviewed	N-(5'-phosphoribosyl)anthranilate isomerase (PRAI) (EC 5.3.1.24)	trpF CT_327	Chlamydia trachomatis (strain D/UW-3/Cx)	208
B0B9S0	TRPR_CHLT2	reviewed	Trp operon repressor homolog	trpR CTL0422	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	94
Q3KMJ6	TRPR_CHLTA	reviewed	Trp operon repressor homolog	trpR CTA_0182	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	94
B0BBF0	TRPR_CHLTB	reviewed	Trp operon repressor homolog	trpR CTLon_0416	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	94
O84171	TRPR_CHLTR	reviewed	Trp operon repressor homolog	trpR CT_169	Chlamydia trachomatis (strain D/UW-3/Cx)	94
B0B836	TRUA_CHLT2	reviewed	tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA CTL0723	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	267
Q3KLN5	TRUA_CHLTA	reviewed	tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA CTA_0506	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	267
B0BCA1	TRUA_CHLTB	reviewed	tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA CTLon_0719	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	267
O84469	TRUA_CHLTR	reviewed	tRNA pseudouridine synthase A (EC 5.4.99.12) (tRNA pseudouridine(38-40) synthase) (tRNA pseudouridylate synthase I) (tRNA-uridine isomerase I)	truA CT_463	Chlamydia trachomatis (strain D/UW-3/Cx)	267
B0B9K2	TRUB_CHLT2	reviewed	tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB CTL0349	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	241
B0BB81	TRUB_CHLTB	reviewed	tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB CTLon_0345	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	241
O84096	TRUB_CHLTR	reviewed	tRNA pseudouridine synthase B (EC 5.4.99.25) (tRNA pseudouridine(55) synthase) (Psi55 synthase) (tRNA pseudouridylate synthase) (tRNA-uridine isomerase)	truB CT_094	Chlamydia trachomatis (strain D/UW-3/Cx)	241
O84101	TRXB_CHLTR	reviewed	Thioredoxin reductase (TRXR) (EC 1.8.1.9)	trxB CT_099	Chlamydia trachomatis (strain D/UW-3/Cx)	312
B0B800	UBIE_CHLT2	reviewed	Demethylmenaquinone methyltransferase (EC 2.1.1.163) (Menaquinone biosynthesis methyltransferase ubiE)	ubiE CTL0687	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	229
Q3KLS2	UBIE_CHLTA	reviewed	Demethylmenaquinone methyltransferase (EC 2.1.1.163) (Menaquinone biosynthesis methyltransferase ubiE)	ubiE CTA_0468	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	229
B0BC65	UBIE_CHLTB	reviewed	Demethylmenaquinone methyltransferase (EC 2.1.1.163) (Menaquinone biosynthesis methyltransferase ubiE)	ubiE CTLon_0683	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	229
O84435	UBIE_CHLTR	reviewed	Demethylmenaquinone methyltransferase (EC 2.1.1.163) (Menaquinone biosynthesis methyltransferase ubiE)	ubiE CT_428	Chlamydia trachomatis (strain D/UW-3/Cx)	229
O84548	UHPT_CHLTR	reviewed	Probable hexose phosphate transport protein	CT_544	Chlamydia trachomatis (strain D/UW-3/Cx)	456
B0B8I2	UNG_CHLT2	reviewed	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung CTL0871	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	229
Q3KL88	UNG_CHLTA	reviewed	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung CTA_0660	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	229
B0BA61	UNG_CHLTB	reviewed	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung CTLon_0865	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	229
O84613	UNG_CHLTR	reviewed	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung CT_607	Chlamydia trachomatis (strain D/UW-3/Cx)	229
O84337	UVRA_CHLTR	reviewed	UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A)	uvrA CT_333	Chlamydia trachomatis (strain D/UW-3/Cx)	1786
Q3KLB1	UVRB_CHLTA	reviewed	UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)	uvrB CTA_0636	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	668
O84590	UVRB_CHLTR	reviewed	UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)	uvrB CT_586	Chlamydia trachomatis (strain D/UW-3/Cx)	668
Q3KKQ1	UVRC_CHLTA	reviewed	UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C)	uvrC CTA_0861	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	598
O84796	UVRC_CHLTR	reviewed	UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C)	uvrC CT_791	Chlamydia trachomatis (strain D/UW-3/Cx)	598
B0B7M4	VATA_CHLT2	reviewed	V-type ATP synthase alpha chain (EC 3.6.3.14) (V-ATPase subunit A)	atpA CTL0560	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	591
Q3KM54	VATA_CHLTA	reviewed	V-type ATP synthase alpha chain (EC 3.6.3.14) (V-ATPase subunit A)	atpA CTA_0330	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	591
B0BBT9	VATA_CHLTB	reviewed	V-type ATP synthase alpha chain (EC 3.6.3.14) (V-ATPase subunit A)	atpA CTLon_0556	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	591
O84310	VATA_CHLTR	reviewed	V-type ATP synthase alpha chain (EC 3.6.3.14) (V-ATPase subunit A)	atpA CT_308	Chlamydia trachomatis (strain D/UW-3/Cx)	591
B0B7M3	VATB_CHLT2	reviewed	V-type ATP synthase beta chain (V-ATPase subunit B)	atpB CTL0559	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	438
Q3KM55	VATB_CHLTA	reviewed	V-type ATP synthase beta chain (V-ATPase subunit B)	atpB CTA_0329	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	438
B0BBT8	VATB_CHLTB	reviewed	V-type ATP synthase beta chain (V-ATPase subunit B)	atpB CTLon_0555	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	438
O84309	VATB_CHLTR	reviewed	V-type ATP synthase beta chain (V-ATPase subunit B)	atpB CT_307	Chlamydia trachomatis (strain D/UW-3/Cx)	438
B0B7M2	VATD_CHLT2	reviewed	V-type ATP synthase subunit D (V-ATPase subunit D)	atpD CTL0558	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	203
Q3KM56	VATD_CHLTA	reviewed	V-type ATP synthase subunit D (V-ATPase subunit D)	atpD CTA_0328	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	203
B0BBT7	VATD_CHLTB	reviewed	V-type ATP synthase subunit D (V-ATPase subunit D)	atpD CTLon_0554	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	203
O84308	VATD_CHLTR	reviewed	V-type ATP synthase subunit D (V-ATPase subunit D)	atpD CT_306	Chlamydia trachomatis (strain D/UW-3/Cx)	203
B0B7M6	VATE_CHLT2	reviewed	V-type proton ATPase subunit E (V-ATPase subunit E)	atpE CTL0562	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	208
Q3KM52	VATE_CHLTA	reviewed	V-type ATP synthase subunit E (V-ATPase subunit E)	atpE CTA_0332	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	208
B0BBU1	VATE_CHLTB	reviewed	V-type proton ATPase subunit E (V-ATPase subunit E)	atpE CTLon_0558	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	208
O84312	VATE_CHLTR	reviewed	V-type ATP synthase subunit E (V-ATPase subunit E)	atpE CT_310	Chlamydia trachomatis (strain D/UW-3/Cx)	208
O84307	VATI_CHLTR	reviewed	V-type ATP synthase subunit I (V-ATPase subunit I)	atpI CT_305	Chlamydia trachomatis (strain D/UW-3/Cx)	649
B0B7R6	XERC_CHLT2	reviewed	Tyrosine recombinase XerC	xerC CTL0601	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	315
Q3KM11	XERC_CHLTA	reviewed	Tyrosine recombinase XerC	xerC CTA_0376	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	315
B0BBY1	XERC_CHLTB	reviewed	Tyrosine recombinase XerC	xerC CTLon_0599	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	315
O84351	XERC_CHLTR	reviewed	Tyrosine recombinase XerC	xerC CT_347	Chlamydia trachomatis (strain D/UW-3/Cx)	315
O84872	XERD_CHLTR	reviewed	Tyrosine recombinase XerD	xerD CT_864	Chlamydia trachomatis (strain D/UW-3/Cx)	300
O84008	Y005_CHLTR	reviewed	Uncharacterized protein CT_005	CT_005	Chlamydia trachomatis (strain D/UW-3/Cx)	363
O84009	Y006_CHLTR	reviewed	Uncharacterized protein CT_006	CT_006	Chlamydia trachomatis (strain D/UW-3/Cx)	189
O84010	Y007_CHLTR	reviewed	Uncharacterized protein CT_007	CT_007	Chlamydia trachomatis (strain D/UW-3/Cx)	316
O84034	Y031_CHLTR	reviewed	Uncharacterized protein CT_031	CT_031	Chlamydia trachomatis (strain D/UW-3/Cx)	100
O84038	Y035_CHLTR	reviewed	Uncharacterized protein CT_035	CT_035	Chlamydia trachomatis (strain D/UW-3/Cx)	257
O84039	Y036_CHLTR	reviewed	Uncharacterized protein CT_036	CT_036	Chlamydia trachomatis (strain D/UW-3/Cx)	403
O84045	Y041_CHLTR	reviewed	Uncharacterized protein CT_041	CT_041	Chlamydia trachomatis (strain D/UW-3/Cx)	270
Q9S529	Y067_CHLTR	reviewed	Uncharacterized metal-binding lipoprotein CT_067	CT_067	Chlamydia trachomatis (strain D/UW-3/Cx)	326
O84071	Y068_CHLTR	reviewed	Probable metal transport system ATP-binding protein CT_068	CT_068	Chlamydia trachomatis (strain D/UW-3/Cx)	259
O84072	Y069_CHLTR	reviewed	Probable metal transport system membrane protein CT_069	CT_069	Chlamydia trachomatis (strain D/UW-3/Cx)	451
O84073	Y070_CHLTR	reviewed	Probable metal transport system membrane protein CT_070	CT_070	Chlamydia trachomatis (strain D/UW-3/Cx)	318
O84075	Y072_CHLTR	reviewed	Putative zinc metalloprotease CT_072 (EC 3.4.24.-)	CT_072	Chlamydia trachomatis (strain D/UW-3/Cx)	619
O84087	Y085_CHLTR	reviewed	Uncharacterized protein CT_085	CT_085	Chlamydia trachomatis (strain D/UW-3/Cx)	579
O84110	Y108_CHLTR	reviewed	UPF0135 protein CT_108	CT_108	Chlamydia trachomatis (strain D/UW-3/Cx)	251
O84206	Y203_CHLTR	reviewed	Uncharacterized protein CT_203	CT_203	Chlamydia trachomatis (strain D/UW-3/Cx)	251
O84213	Y211_CHLTR	reviewed	UPF0301 protein CT_211	CT_211	Chlamydia trachomatis (strain D/UW-3/Cx)	189
Q3KMF1	Y231_CHLTA	reviewed	UPF0301 protein CTA_0231	CTA_0231	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	189
O84275	Y273_CHLTR	reviewed	Uncharacterized protein CT_273	CT_273	Chlamydia trachomatis (strain D/UW-3/Cx)	188
O84290	Y288_CHLTR	reviewed	Uncharacterized protein CT_288	CT_288	Chlamydia trachomatis (strain D/UW-3/Cx)	563
O84311	Y309_CHLTR	reviewed	Uncharacterized protein CT_309	CT_309	Chlamydia trachomatis (strain D/UW-3/Cx)	266
O84339	Y335_CHLTR	reviewed	Nucleoid-associated protein CT_335	CT_335	Chlamydia trachomatis (strain D/UW-3/Cx)	96
O84353	Y349_CHLTR	reviewed	Maf-like protein CT_349	CT_349	Chlamydia trachomatis (strain D/UW-3/Cx)	196
O84359	Y355_CHLTR	reviewed	Uncharacterized protein CT_355	CT_355	Chlamydia trachomatis (strain D/UW-3/Cx)	353
Q3KM24	Y363_CHLTA	reviewed	Nucleoid-associated protein CTA_0363	CTA_0363	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	96
Q3KM09	Y378_CHLTA	reviewed	Maf-like protein CTA_0378	CTA_0378	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	196
O84391	Y386_CHLTR	reviewed	UPF0160 protein CT_386	CT_386	Chlamydia trachomatis (strain D/UW-3/Cx)	289
O84393	Y388_CHLTR	reviewed	UPF0235 protein CT_388	CT_388	Chlamydia trachomatis (strain D/UW-3/Cx)	115
P36427	Y392_CHLTR	reviewed	Uncharacterized protein CT_392 (ORFB)	CT_392	Chlamydia trachomatis (strain D/UW-3/Cx)	377
O84404	Y399_CHLTR	reviewed	Uncharacterized protein CT_399	CT_399	Chlamydia trachomatis (strain D/UW-3/Cx)	328
O84420	Y415_CHLTR	reviewed	Uncharacterized periplasmic metal-binding protein CT_415	CT_415	Chlamydia trachomatis (strain D/UW-3/Cx)	276
O84421	Y416_CHLTR	reviewed	Probable metal transport system ATP-binding protein CT_416	CT_416	Chlamydia trachomatis (strain D/UW-3/Cx)	236
O84422	Y417_CHLTR	reviewed	Probable metal transport system membrane protein CT_417	CT_417	Chlamydia trachomatis (strain D/UW-3/Cx)	293
Q3KLW5	Y423_CHLTA	reviewed	UPF0235 protein CTA_0423	CTA_0423	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	115
O84432	Y425_CHLTR	reviewed	Uncharacterized protein CT_425	CT_425	Chlamydia trachomatis (strain D/UW-3/Cx)	621
O84436	Y429_CHLTR	reviewed	UPF0158 protein CT_429	CT_429	Chlamydia trachomatis (strain D/UW-3/Cx)	329
O84452	Y446_CHLTR	reviewed	Uncharacterized protein CT_446 (EUO)	CT_446	Chlamydia trachomatis (strain D/UW-3/Cx)	183
O84463	Y457_CHLTR	reviewed	Probable transcriptional regulatory protein CT_457	CT_457	Chlamydia trachomatis (strain D/UW-3/Cx)	238
B0BBJ1	Y458_CHLTB	reviewed	UPF0301 protein CTLon_0458	CTLon_0458	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	189
O84467	Y461_CHLTR	reviewed	Uncharacterized metallophosphoesterase CT_461 (EC 3.1.-.-)	CT_461	Chlamydia trachomatis (strain D/UW-3/Cx)	329
B0B9W1	Y463_CHLT2	reviewed	UPF0301 protein CTL0463	CTL0463	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	189
O84480	Y474_CHLTR	reviewed	Uncharacterized protein CT_474	CT_474	Chlamydia trachomatis (strain D/UW-3/Cx)	309
Q3KLP1	Y499_CHLTA	reviewed	Probable transcriptional regulatory protein CTA_0499	CTA_0499	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	238
O84512	Y504_CHLTR	reviewed	Uncharacterized protein CT_504	CT_504	Chlamydia trachomatis (strain D/UW-3/Cx)	288
O84540	Y535_CHLTR	reviewed	Uncharacterized acyl-CoA thioester hydrolase CT_535 (EC 3.1.2.-)	CT_535	Chlamydia trachomatis (strain D/UW-3/Cx)	160
O84543	Y538_CHLTR	reviewed	Uncharacterized protein CT_538	CT_538	Chlamydia trachomatis (strain D/UW-3/Cx)	238
O84583	Y579_CHLTR	reviewed	Protein CT_579	CT_579	Chlamydia trachomatis (strain D/UW-3/Cx)	439
O84588	Y584_CHLTR	reviewed	Protein CT_584	CT_584	Chlamydia trachomatis (strain D/UW-3/Cx)	183
B0BBW8	Y586_CHLTB	reviewed	Nucleoid-associated protein CTLon_0586	CTLon_0586	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	96
B0B7Q3	Y589_CHLT2	reviewed	Nucleoid-associated protein CTL0589	CTL0589	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	96
B0BBY3	Y601_CHLTB	reviewed	Maf-like protein CTLon_0601	CTLon_0601	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	196
B0B7R8	Y603_CHLT2	reviewed	Maf-like protein CTL0603	CTL0603	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	196
O84621	Y616_CHLTR	reviewed	UPF0242 protein CT_616	CT_616	Chlamydia trachomatis (strain D/UW-3/Cx)	429
O84632	Y627_CHLTR	reviewed	UPF0176 protein CT_627	CT_627	Chlamydia trachomatis (strain D/UW-3/Cx)	327
O84637	Y632_CHLTR	reviewed	UPF0159 protein CT_632	CT_632	Chlamydia trachomatis (strain D/UW-3/Cx)	529
O84640	Y635_CHLTR	reviewed	Protein CT_635	CT_635	Chlamydia trachomatis (strain D/UW-3/Cx)	144
B0BC23	Y641_CHLTB	reviewed	UPF0235 protein CTLon_0641	CTLon_0641	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	115
B0B7V8	Y644_CHLT2	reviewed	UPF0235 protein CTL0644	CTL0644	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	115
O84666	Y659_CHLTR	reviewed	UPF0109 protein CT_659	CT_659	Chlamydia trachomatis (strain D/UW-3/Cx)	78
O84670	Y663_CHLTR	reviewed	Uncharacterized protein CT_663	CT_663	Chlamydia trachomatis (strain D/UW-3/Cx)	133
O84672	Y665_CHLTR	reviewed	Uncharacterized protein CT_665	CT_665	Chlamydia trachomatis (strain D/UW-3/Cx)	83
O84673	Y666_CHLTR	reviewed	Uncharacterized protein CT_666	CT_666	Chlamydia trachomatis (strain D/UW-3/Cx)	83
O84678	Y671_CHLTR	reviewed	Uncharacterized protein CT_671	CT_671	Chlamydia trachomatis (strain D/UW-3/Cx)	283
O84682	Y675_CHLTR	reviewed	Putative ATP:guanido phosphotransferase CT_675 (EC 2.7.3.-)	CT_675	Chlamydia trachomatis (strain D/UW-3/Cx)	356
Q3KL68	Y680_CHLTA	reviewed	UPF0176 protein CTA_0680	CTA_0680	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	327
O84697	Y691_CHLTR	reviewed	UPF0111 protein CT_691	CT_691	Chlamydia trachomatis (strain D/UW-3/Cx)	224
O84702	Y696_CHLTR	reviewed	Uncharacterized protein CT_696	CT_696	Chlamydia trachomatis (strain D/UW-3/Cx)	392
B0BC95	Y713_CHLTB	reviewed	Probable transcriptional regulatory protein CTLon_0713	CTLon_0713	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	238
B0B830	Y717_CHLT2	reviewed	Probable transcriptional regulatory protein CTL0717	CTL0717	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	238
O84739	Y734_CHLTR	reviewed	Probable lipoprotein CT_734	CT_734	Chlamydia trachomatis (strain D/UW-3/Cx)	221
O84741	Y736_CHLTR	reviewed	UPF0098 protein CT_736	CT_736	Chlamydia trachomatis (strain D/UW-3/Cx)	150
O84746	Y741_CHLTR	reviewed	UPF0092 membrane protein CT_741	CT_741	Chlamydia trachomatis (strain D/UW-3/Cx)	114
P55137	Y742_CHLTR	reviewed	Uncharacterized RNA methyltransferase CT_742 (EC 2.1.1.-) (Protein HOM1)	CT_742	Chlamydia trachomatis (strain D/UW-3/Cx)	396
O84826	Y819_CHLTR	reviewed	Uncharacterized protein CT_819	CT_819	Chlamydia trachomatis (strain D/UW-3/Cx)	238
O84860	Y852_CHLTR	reviewed	UPF0056 membrane protein CT_852	CT_852	Chlamydia trachomatis (strain D/UW-3/Cx)	204
O84866	Y858_CHLTR	reviewed	Protein CT_858	CT_858	Chlamydia trachomatis (strain D/UW-3/Cx)	601
O84883	Y875_CHLTR	reviewed	Uncharacterized protein CT_875	CT_875	Chlamydia trachomatis (strain D/UW-3/Cx)	591
B0BA81	Y885_CHLTB	reviewed	UPF0176 protein CTLon_0885	CTLon_0885	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	327
B0B8K2	Y891_CHLT2	reviewed	UPF0176 protein CTL0891	CTL0891	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	327
O84698	Y962_CHLTR	reviewed	Putative phosphate permease CT_962	CT_692	Chlamydia trachomatis (strain D/UW-3/Cx)	426
B0B7Z4	YBEY_CHLT2	reviewed	Endoribonuclease YbeY (EC 3.1.-.-)	ybeY CTL0681	Chlamydia trachomatis serovar L2 (strain 434/Bu / ATCC VR-902B)	161
Q3KLS9	YBEY_CHLTA	reviewed	Endoribonuclease YbeY (EC 3.1.-.-)	ybeY CTA_0461	Chlamydia trachomatis serovar A (strain HAR-13 / ATCC VR-571B)	161
B0BC59	YBEY_CHLTB	reviewed	Endoribonuclease YbeY (EC 3.1.-.-)	ybeY CTLon_0677	Chlamydia trachomatis serovar L2b (strain UCH-1/proctitis)	161
O84429	YBEY_CHLTR	reviewed	Endoribonuclease YbeY (EC 3.1.-.-)	ybeY CT_422	Chlamydia trachomatis (strain D/UW-3/Cx)	161
O84390	YHIT_CHLTR	reviewed	Uncharacterized HIT-like protein CT_385	CT_385	Chlamydia trachomatis (strain D/UW-3/Cx)	111
O84253	YIDC_CHLTR	reviewed	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC CT_251	Chlamydia trachomatis (strain D/UW-3/Cx)	787
