Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q16I83	Q16I83_AEDAE	unreviewed	AAEL013762-PA	AAEL013762	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	203
Q16I94	Q16I94_AEDAE	unreviewed	AAEL013751-PA	AAEL013751	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	113
Q16JH0	Q16JH0_AEDAE	unreviewed	AAEL013332-PA	AAEL013332	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	104
Q16L17	Q16L17_AEDAE	unreviewed	AAEL012798-PA (Fragment)	AAEL012798	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	229
Q16LF9	Q16LF9_AEDAE	unreviewed	AAEL012658-PA	AAEL012658	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	248
Q16N02	Q16N02_AEDAE	unreviewed	AAEL012132-PA (Fragment)	AAEL012132	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	79
Q16NA3	Q16NA3_AEDAE	unreviewed	AAEL012036-PA	AAEL012036	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	591
Q16NB5	Q16NB5_AEDAE	unreviewed	AAEL012027-PA	AAEL012027	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	239
Q16NR4	Q16NR4_AEDAE	unreviewed	AAEL011888-PA	AAEL011888	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	265
Q16P32	Q16P32_AEDAE	unreviewed	AAEL011781-PA	AAEL011781	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	373
Q16PT2	Q16PT2_AEDAE	unreviewed	AAEL011533-PA	AAEL011533	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	98
Q16Q34	Q16Q34_AEDAE	unreviewed	AAEL011440-PA	AAEL011440	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	415
Q16Q38	Q16Q38_AEDAE	unreviewed	AAEL011410-PA	AAEL011410	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	472
Q16QV5	Q16QV5_AEDAE	unreviewed	AAEL011148-PA	AAEL011148	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	86
Q16R07	Q16R07_AEDAE	unreviewed	AAEL011127-PA	AAEL011127	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	282
Q16SE6	Q16SE6_AEDAE	unreviewed	AAEL010607-PA	AAEL010607	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	889
Q16T70	Q16T70_AEDAE	unreviewed	AAEL010392-PA	AAEL010392	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	636
Q16V90	Q16V90_AEDAE	unreviewed	AAEL009635-PA	AAEL009635	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	372
Q16VL9	Q16VL9_AEDAE	unreviewed	AAEL009522-PA	AAEL009522	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	354
Q16VP9	Q16VP9_AEDAE	unreviewed	AAEL009479-PA	AAEL009479	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	509
Q16W50	Q16W50_AEDAE	unreviewed	AAEL009333-PA	AAEL009333 AAEL801141	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	220
Q16W60	Q16W60_AEDAE	unreviewed	AAEL009328-PA	AAEL009328	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	255
Q16WH4	Q16WH4_AEDAE	unreviewed	AAEL009224-PB	AAEL009224	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	279
Q16XN3	Q16XN3_AEDAE	unreviewed	AAEL008817-PA	AAEL008817	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	708
Q16Z46	Q16Z46_AEDAE	unreviewed	AAEL008331-PA	AAEL008331	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	299
Q16ZD0	Q16ZD0_AEDAE	unreviewed	AAEL008224-PA	AAEL008224	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	81
Q16ZI1	Q16ZI1_AEDAE	unreviewed	AAEL008171-PA	AAEL008171	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	884
Q16ZR9	Q16ZR9_AEDAE	unreviewed	AAEL008090-PA	AAEL008090	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1051
Q16ZY2	Q16ZY2_AEDAE	unreviewed	AAEL008033-PA (Fragment)	AAEL008033	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	72
Q170L4	Q170L4_AEDAE	unreviewed	AAEL007889-PA	AAEL007889	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	903
Q171D5	Q171D5_AEDAE	unreviewed	AAEL007691-PA	AAEL007691	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	815
Q171T4	Q171T4_AEDAE	unreviewed	AAEL007539-PA	AAEL007539	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	146
Q172N9	Q172N9_AEDAE	unreviewed	AAEL007324-PA (Fragment)	AAEL007324	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	120
Q172V6	Q172V6_AEDAE	unreviewed	AAEL007267-PA	AAEL007267	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	344
Q173H2	Q173H2_AEDAE	unreviewed	AAEL007159-PA	AAEL007159	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	257
Q174R8	Q174R8_AEDAE	unreviewed	AAEL006813-PA	AAEL006813	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	285
Q174U2	Q174U2_AEDAE	unreviewed	60S ribosomal protein L18a	AAEL006785	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	148
Q175Q7	Q175Q7_AEDAE	unreviewed	AAEL006581-PA	AAEL006581	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	426
Q176Q6	Q176Q6_AEDAE	unreviewed	AAEL006303-PA	AAEL006303	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	181
Q176U6	Q176U6_AEDAE	unreviewed	AAEL006254-PA	AAEL006254	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	263
Q176Z6	Q176Z6_AEDAE	unreviewed	AAEL006190-PA	AAEL006190	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	833
Q178K8	Q178K8_AEDAE	unreviewed	AAEL005859-PA	AAEL005859	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	442
Q179E1	Q179E1_AEDAE	unreviewed	AAEL005668-PA	AAEL005668	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	391
Q179F1	Q179F1_AEDAE	unreviewed	AAEL005657-PA	AAEL005657	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	293
Q17C31	Q17C31_AEDAE	unreviewed	AAEL004716-PA	AAEL004716	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2002
Q17GL2	Q17GL2_AEDAE	unreviewed	AAEL002955-PB	AAEL002955	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	292
Q17GL5	Q17GL5_AEDAE	unreviewed	AAEL002952-PA	AAEL002952	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	158
Q17H54	Q17H54_AEDAE	unreviewed	AAEL002777-PA	AAEL002777	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	188
Q17HC5	Q17HC5_AEDAE	unreviewed	AAEL002718-PA (Fragment)	AAEL002718	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1589
Q17HT3	Q17HT3_AEDAE	unreviewed	AAEL002570-PA	AAEL002570	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	98
Q17IP0	Q17IP0_AEDAE	unreviewed	AAEL002280-PA (Fragment)	AAEL002280	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	700
Q17JE2	Q17JE2_AEDAE	unreviewed	AAEL002080-PA	AAEL002080	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	668
Q17PV9	Q17PV9_AEDAE	unreviewed	AAEL000204-PA	AAEL000204	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	391
Q1DGQ5	Q1DGQ5_AEDAE	unreviewed	AAEL015533-PA	AAEL015533	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	578
Q0C795	Q0C795_AEDAE	unreviewed	Gustatory receptor (Fragment)	GPRgr4 AAEL000048	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	433
Q0IEW7	Q0IEW7_AEDAE	unreviewed	AAEL007772-PA (Fragment)	AAEL007772	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	119
Q0IFF1	Q0IFF1_AEDAE	unreviewed	AAEL005635-PA	AAEL005635	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	412
Q0IFR8	Q0IFR8_AEDAE	unreviewed	AAEL004151-PD	AAEL004151	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	97
Q16F08	Q16F08_AEDAE	unreviewed	AAEL014945-PB	AAEL014945	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	188
Q16FL3	Q16FL3_AEDAE	unreviewed	AAEL014717-PA	AAEL014717	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	419
Q16KU7	Q16KU7_AEDAE	unreviewed	AAEL012870-PA	AAEL012870	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	238
Q16KY5	Q16KY5_AEDAE	unreviewed	AAEL012833-PA	AAEL012833	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	584
Q16LC3	Q16LC3_AEDAE	unreviewed	AAEL012704-PA	AAEL012704	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	120
Q16QQ9	Q16QQ9_AEDAE	unreviewed	AAEL011207-PA	AAEL011207	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	70
Q16QW6	Q16QW6_AEDAE	unreviewed	AAEL011151-PA	AAEL011151	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	63
Q16R28	Q16R28_AEDAE	unreviewed	AAEL011110-PA	AAEL011110	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	101
Q16RW0	Q16RW0_AEDAE	unreviewed	AAEL010798-PA	AAEL010798	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	167
Q16XU1	Q16XU1_AEDAE	unreviewed	AAEL008782-PA	AAEL008782	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	264
Q172A7	Q172A7_AEDAE	unreviewed	AAEL007455-PA	AAEL007455	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	769
Q172X7	Q172X7_AEDAE	unreviewed	AAEL007246-PA	AAEL007246	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	329
Q173B5	Q173B5_AEDAE	unreviewed	AAEL007207-PA	AAEL007207	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	205
Q173E2	Q173E2_AEDAE	unreviewed	AAEL007185-PA (Fragment)	AAEL007185 AAEL801227	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	158
Q173L8	Q173L8_AEDAE	unreviewed	AAEL007106-PA	AAEL007106	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	302
Q173Y6	Q173Y6_AEDAE	unreviewed	AAEL006969-PA	AAEL006969	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	273
Q174N5	Q174N5_AEDAE	unreviewed	AAEL006843-PA (Fragment)	AAEL006843	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	829
Q175F0	Q175F0_AEDAE	unreviewed	AAEL006670-PA	AAEL006670	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	63
Q179H4	Q179H4_AEDAE	unreviewed	AAEL005622-PA	AAEL005622	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	166
Q17DR3	Q17DR3_AEDAE	unreviewed	AAEL004082-PA	AAEL004082	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	423
Q17DS7	Q17DS7_AEDAE	unreviewed	AAEL004068-PA	AAEL004068	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	796
Q17E38	Q17E38_AEDAE	unreviewed	AAEL003954-PA	AAEL003954	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	408
Q17E51	Q17E51_AEDAE	unreviewed	AAEL003978-PA	AAEL003978	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	580
Q17EZ1	Q17EZ1_AEDAE	unreviewed	AAEL003637-PA	AAEL003637	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	372
Q17FW6	Q17FW6_AEDAE	unreviewed	AAEL003257-PA	AAEL003257 AAEL801259	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	77
Q17FX7	Q17FX7_AEDAE	unreviewed	AAEL003220-PA	AAEL003220 AAEL801252	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1572
Q17G42	Q17G42_AEDAE	unreviewed	AAEL003181-PA (Fragment)	AAEL003181	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	561
Q17I01	Q17I01_AEDAE	unreviewed	AAEL002533-PA (Fragment)	AAEL002533	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	419
Q17I37	Q17I37_AEDAE	unreviewed	AAEL002462-PA	AAEL002462	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	544
Q17J74	Q17J74_AEDAE	unreviewed	AAEL002095-PA	AAEL002095	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	107
Q17KP5	Q17KP5_AEDAE	unreviewed	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12)	AAEL001607	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	351
Q17L78	Q17L78_AEDAE	unreviewed	AAEL001459-PA	AAEL001459	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	622
Q17LY5	Q17LY5_AEDAE	unreviewed	AAEL001217-PA	AAEL001217	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	569
Q17M65	Q17M65_AEDAE	unreviewed	AAEL001114-PA	AAEL001114	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	790
Q17MR6	Q17MR6_AEDAE	unreviewed	AAEL000961-PA	AAEL000961	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	2335
Q17MS3	Q17MS3_AEDAE	unreviewed	AAEL000953-PA	AAEL000953	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	221
Q17MZ2	Q17MZ2_AEDAE	unreviewed	AAEL000910-PA	AAEL000910	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	500
Q17NK2	Q17NK2_AEDAE	unreviewed	AAEL000658-PA	AAEL000658	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	471
Q17Q17	Q17Q17_AEDAE	unreviewed	AAEL000213-PA	AAEL000213	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	345
J9EB53	J9EB53_AEDAE	unreviewed	AAEL016975-PA	AaeL_AAEL016975	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	543
J9HGA7	J9HGA7_AEDAE	unreviewed	AAEL017310-PA	AaeL_AAEL017310	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	133
J9HRY5	J9HRY5_AEDAE	unreviewed	AAEL017536-PA	GRRP AaeL_AAEL017536	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	68
J9HZ94	J9HZ94_AEDAE	unreviewed	AAEL009600-PB (Fragment)	ECR_AEDAE AaeL_AAEL009600	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	521
Q176K1	Q176K1_AEDAE	unreviewed	AAEL006334-PA	AAEL006334	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	335
Q176U7	Q176U7_AEDAE	unreviewed	AAEL006253-PA	AAEL006253	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	534
Q176Y4	Q176Y4_AEDAE	unreviewed	AAEL006219-PA	AAEL006219	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	379
Q17A06	Q17A06_AEDAE	unreviewed	AAEL005454-PA	AAEL005454	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	399
Q17AN9	Q17AN9_AEDAE	unreviewed	AAEL005231-PA	AAEL005231	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1214
Q17H57	Q17H57_AEDAE	unreviewed	AAEL002788-PA	AAEL002788	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	995
Q17HP7	Q17HP7_AEDAE	unreviewed	AAEL002632-PA	AAEL002632	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	233
Q17NE6	Q17NE6_AEDAE	unreviewed	AAEL000684-PA (Fragment)	AAEL000684	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	138
Q17NG5	Q17NG5_AEDAE	unreviewed	AAEL000692-PA	AAEL000692	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	193
Q1DGI2	Q1DGI2_AEDAE	unreviewed	AAEL015625-PA	AAEL015625	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	184
Q1DGY1	Q1DGY1_AEDAE	unreviewed	AAEL015430-PA (Fragment)	AAEL015430	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	200
Q0C7B2	Q0C7B2_AEDAE	unreviewed	AAEL000062-PA	AAEL000062	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1400
Q0IEZ8	Q0IEZ8_AEDAE	unreviewed	AAEL007417-PA	AAEL007417	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1538
Q0IG24	Q0IG24_AEDAE	unreviewed	AAEL003522-PA	AAEL003522	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	354
Q0IG32	Q0IG32_AEDAE	unreviewed	AAEL003519-PA	AAEL003519	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	736
Q16EC4	Q16EC4_AEDAE	unreviewed	AAEL015272-PA	AAEL015272	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	426
Q16FH9	Q16FH9_AEDAE	unreviewed	AAEL014749-PB	AAEL014749	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	201
Q16G79	Q16G79_AEDAE	unreviewed	AAEL014491-PA	AAEL014491	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1398
Q16H37	Q16H37_AEDAE	unreviewed	AAEL014169-PA	AAEL014169	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	92
Q16H90	Q16H90_AEDAE	unreviewed	AAEL014112-PA	AAEL014112	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	375
Q16HB3	Q16HB3_AEDAE	unreviewed	AAEL014087-PA	AAEL014087	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	388
Q16HF0	Q16HF0_AEDAE	unreviewed	AAEL014049-PA	AAEL014049	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	335
Q16HU8	Q16HU8_AEDAE	unreviewed	AAEL013900-PA (Fragment)	AAEL013900	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	767
Q16IA4	Q16IA4_AEDAE	unreviewed	AAEL013741-PA	AAEL013741	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	663
Q16IN9	Q16IN9_AEDAE	unreviewed	AAEL013597-PA	AAEL013597	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	555
Q16JH1	Q16JH1_AEDAE	unreviewed	AAEL013336-PA	AAEL013336	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	182
Q16JQ5	Q16JQ5_AEDAE	unreviewed	AAEL013252-PC	AAEL013252 AAEL801165	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	215
Q16JV2	Q16JV2_AEDAE	unreviewed	AAEL013212-PA	AAEL013212	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	162
Q16LP0	Q16LP0_AEDAE	unreviewed	AAEL012574-PA	AAEL012574	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	101
Q16LV5	Q16LV5_AEDAE	unreviewed	AAEL012505-PA	AAEL012505	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1729
Q16MV9	Q16MV9_AEDAE	unreviewed	AAEL012176-PA	AAEL012176	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	309
Q16N39	Q16N39_AEDAE	unreviewed	AAEL012096-PA	AAEL012096	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	399
Q16N70	Q16N70_AEDAE	unreviewed	AAEL012077-PA (Fragment)	AAEL012077	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	853
Q16NJ8	Q16NJ8_AEDAE	unreviewed	AAEL011951-PB	AAEL011951	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	297
Q16NU8	Q16NU8_AEDAE	unreviewed	AAEL011856-PA	AAEL011856	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	167
Q16PH6	Q16PH6_AEDAE	unreviewed	AAEL011632-PA	AAEL011632	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	442
Q16PZ3	Q16PZ3_AEDAE	unreviewed	AAEL011477-PA	AAEL011477	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1420
Q16Q71	Q16Q71_AEDAE	unreviewed	AAEL011383-PA	AAEL011383	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	274
Q16QF3	Q16QF3_AEDAE	unreviewed	AAEL011309-PA	AAEL011309	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	487
Q16QS3	Q16QS3_AEDAE	unreviewed	AAEL011184-PA	AAEL011184	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	354
Q16R64	Q16R64_AEDAE	unreviewed	AAEL011064-PA	AAEL011064	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	61
Q16R90	Q16R90_AEDAE	unreviewed	AAEL011038-PA	AAEL011038	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1115
Q16RZ7	Q16RZ7_AEDAE	unreviewed	AAEL010779-PA	AAEL010779	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	337
Q16S33	Q16S33_AEDAE	unreviewed	AAEL010721-PA	AAEL010721	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	410
Q16SM2	Q16SM2_AEDAE	unreviewed	AAEL010556-PA	AAEL010556	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	454
Q16SS5	Q16SS5_AEDAE	unreviewed	AAEL010503-PA	AAEL010503	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	58
Q16T71	Q16T71_AEDAE	unreviewed	AAEL010352-PA	AAEL010352	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	122
Q16TC8	Q16TC8_AEDAE	unreviewed	AAEL010286-PA (Fragment)	AAEL010286	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	703
Q16TG5	Q16TG5_AEDAE	unreviewed	AAEL010252-PA	AAEL010252	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1054
Q16TT4	Q16TT4_AEDAE	unreviewed	AAEL010133-PA	AAEL010133	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1243
Q16UY7	Q16UY7_AEDAE	unreviewed	AAEL009758-PA	AAEL009758	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	294
Q16V12	Q16V12_AEDAE	unreviewed	AAEL009722-PA	AAEL009722	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	290
Q16V86	Q16V86_AEDAE	unreviewed	AAEL009643-PA	AAEL009643	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	349
Q16VA3	Q16VA3_AEDAE	unreviewed	AAEL009628-PA	AAEL009628	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	345
Q16W31	Q16W31_AEDAE	unreviewed	AAEL009350-PA	AAEL009350	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	395
Q16WL0	Q16WL0_AEDAE	unreviewed	AAEL009180-PA (Fragment)	AAEL009180	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	217
Q16XV2	Q16XV2_AEDAE	unreviewed	AAEL008754-PA	AAEL008754	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	363
Q16YG7	Q16YG7_AEDAE	unreviewed	AAEL008528-PB	AAEL008528	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	478
Q16YG9	Q16YG9_AEDAE	unreviewed	AAEL008546-PA	AAEL008546	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	132
Q16ZD9	Q16ZD9_AEDAE	unreviewed	AAEL008235-PA (Fragment)	AAEL008235	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	229
Q16ZQ7	Q16ZQ7_AEDAE	unreviewed	AAEL008096-PA	AAEL008096	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	304
Q16ZU4	Q16ZU4_AEDAE	unreviewed	AAEL008055-PA (Fragment)	AAEL008055	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	501
Q171Y6	Q171Y6_AEDAE	unreviewed	AAEL007497-PA	AAEL007497	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	343
Q171Y9	Q171Y9_AEDAE	unreviewed	AAEL007484-PA	AAEL007484	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	777
Q172B4	Q172B4_AEDAE	unreviewed	AAEL007456-PA	AAEL007456	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	147
Q172R3	Q172R3_AEDAE	unreviewed	AAEL007299-PA	AAEL007299	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	673
Q172V1	Q172V1_AEDAE	unreviewed	AAEL007262-PA (Fragment)	AAEL007262	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	87
Q173Q2	Q173Q2_AEDAE	unreviewed	AAEL007055-PA	AAEL007055	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	339
Q173V9	Q173V9_AEDAE	unreviewed	AAEL007027-PA	AAEL007027	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	460
Q174P7	Q174P7_AEDAE	unreviewed	AAEL006822-PA	AAEL006822	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	878
Q175H1	Q175H1_AEDAE	unreviewed	AAEL006649-PA	AAEL006649	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	481
Q175J6	Q175J6_AEDAE	unreviewed	AAEL006637-PA	AAEL006637	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	327
Q176Y9	Q176Y9_AEDAE	unreviewed	AAEL006227-PA	AAEL006227	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	676
Q17B15	Q17B15_AEDAE	unreviewed	AAEL005124-PA	AAEL005124	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	599
Q17BI0	Q17BI0_AEDAE	unreviewed	AAEL004953-PA	AAEL004953	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	267
Q17CJ3	Q17CJ3_AEDAE	unreviewed	AAEL004543-PA	AAEL004543	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	209
Q17CJ6	Q17CJ6_AEDAE	unreviewed	AAEL004569-PA	AAEL004569	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	298
Q17D10	Q17D10_AEDAE	unreviewed	AAEL004365-PA	AAEL004365	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	599
Q17D43	Q17D43_AEDAE	unreviewed	AAEL004331-PA	AAEL004331	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	1419
Q17D76	Q17D76_AEDAE	unreviewed	AAEL004305-PA	AAEL004305	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	400
Q17DU7	Q17DU7_AEDAE	unreviewed	AAEL004075-PA	AAEL004075	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	860
Q17DV7	Q17DV7_AEDAE	unreviewed	AAEL004031-PA	AAEL004031	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	366
Q17DW5	Q17DW5_AEDAE	unreviewed	AAEL004021-PA	AAEL004021	Aedes aegypti (Yellowfever mosquito) (Culex aegypti)	732
