Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q7VEV3	SYFB_MYCBO	reviewed	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)	pheT Mb1677	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	831
P94985	SYFB_MYCTU	reviewed	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)	pheT Rv1650 MT1688 MTCY06H11.15	Mycobacterium tuberculosis	831
P67033	SYG_MYCBO	reviewed	Glycine--tRNA ligase (EC 6.1.1.14) (Glycyl-tRNA synthetase) (GlyRS)	glyQS glyS Mb2378c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	463
P67032	SYG_MYCTU	reviewed	Glycine--tRNA ligase (EC 6.1.1.14) (Glycyl-tRNA synthetase) (GlyRS)	glyQS glyS Rv2357c MT2426 MTCY27.23 MTCY98.26	Mycobacterium tuberculosis	463
P67484	SYH_MYCBO	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS Mb2611c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	423
A1KLS8	SYH_MYCBP	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS BCG_2603c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	423
C1AF49	SYH_MYCBT	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS JTY_2597	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	423
B2HN79	SYH_MYCMM	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS MMAR_2127	Mycobacterium marinum (strain ATCC BAA-535 / M)	420
A5U5T0	SYH_MYCTA	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS MRA_2609	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	423
P67483	SYH_MYCTU	reviewed	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS Rv2580c MT2657 MTCY227.21	Mycobacterium tuberculosis	423
Q7VEZ0	SYI_MYCBO	reviewed	Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)	ileS Mb1563	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	1041
Q10765	SYI_MYCTU	reviewed	Isoleucine--tRNA ligase (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IleRS)	ileS Rv1536 MT1587 MTCY48.29c	Mycobacterium tuberculosis	1041
P67608	SYK1_MYCBO	reviewed	Lysine--tRNA ligase 1 (EC 6.1.1.6) (Lysyl-tRNA synthetase 1) (LysRS 1)	lysS1 lysS Mb3629c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	505
P67607	SYK1_MYCTU	reviewed	Lysine--tRNA ligase 1 (EC 6.1.1.6) (Lysyl-tRNA synthetase 1) (LysRS 1)	lysS1 lysS Rv3598c MT3705 MTCY07H7B.24	Mycobacterium tuberculosis	505
A1KPT4	SYK_MYCBP	reviewed	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	lysS BCG_3663c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	505
C1AI57	SYK_MYCBT	reviewed	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	lysS JTY_3664	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	505
A5U8S4	SYK_MYCTA	reviewed	Lysine--tRNA ligase (EC 6.1.1.6) (Lysyl-tRNA synthetase) (LysRS)	lysS MRA_3638	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	505
P67511	SYL_MYCBO	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS Mb0042	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	969
A1KEK9	SYL_MYCBP	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS BCG_0072	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	969
C1AJ38	SYL_MYCBT	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS JTY_0042	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	969
B2HIA2	SYL_MYCMM	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS MMAR_0057	Mycobacterium marinum (strain ATCC BAA-535 / M)	976
A5TYB2	SYL_MYCTA	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS MRA_0044	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	969
P67510	SYL_MYCTU	reviewed	Leucine--tRNA ligase (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)	leuS Rv0041 MT0047 MTCY21D4.04	Mycobacterium tuberculosis	969
P59952	SYM_MYCBO	reviewed	Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)	metG metS Mb1034c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	519
O05593	SYM_MYCTU	reviewed	Methionine--tRNA ligase (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)	metG metS Rv1007c MT1036 MTCI237.24	Mycobacterium tuberculosis	519
Q7TXQ5	SYP_MYCBO	reviewed	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS Mb2870c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	582
A1KMI8	SYP_MYCBP	reviewed	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS BCG_2865c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	582
O05814	SYP_MYCTU	reviewed	Proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)	proS Rv2845c MT2911 MTCY24A1.12	Mycobacterium tuberculosis	582
P67570	SYR_MYCBO	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS Mb1324	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	550
A1KI80	SYR_MYCBP	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS BCG_1352	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	550
C1AMT6	SYR_MYCBT	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS JTY_1327	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	550
B2HR81	SYR_MYCMM	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS MMAR_4105	Mycobacterium marinum (strain ATCC BAA-535 / M)	550
Q9X5M0	SYR_MYCS2	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS MSMEG_4959 MSMEI_4832	Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155)	550
A5U1Z1	SYR_MYCTA	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS MRA_1300	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	550
P67569	SYR_MYCTU	reviewed	Arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)	argS Rv1292 MT1331 MTCY373.12	Mycobacterium tuberculosis	550
P67562	SYS_MYCBO	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS Mb3864c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	419
A1KQG9	SYS_MYCBP	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS BCG_3897c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	419
C1AIU0	SYS_MYCBT	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS JTY_3899	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	419
B2HMM1	SYS_MYCMM	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS MMAR_5386	Mycobacterium marinum (strain ATCC BAA-535 / M)	419
A5U9G3	SYS_MYCTA	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS MRA_3874	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	419
P67561	SYS_MYCTU	reviewed	Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)	serS Rv3834c MT3942 MTCY01A6.35	Mycobacterium tuberculosis	419
P67583	SYT_MYCBO	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS Mb2646c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	692
A1KLW4	SYT_MYCBP	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS BCG_2639c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	692
C1AF85	SYT_MYCBT	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS JTY_2633	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	692
B2HM74	SYT_MYCMM	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS MMAR_2088	Mycobacterium marinum (strain ATCC BAA-535 / M)	691
A5U5W5	SYT_MYCTA	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS MRA_2642	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	692
P67582	SYT_MYCTU	reviewed	Threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	thrS Rv2614c MT2689 MTCY1A10.20	Mycobacterium tuberculosis	692
P67600	SYV_MYCBO	reviewed	Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)	valS Mb2475c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	876
P67599	SYV_MYCTU	reviewed	Valine--tRNA ligase (EC 6.1.1.9) (Valyl-tRNA synthetase) (ValRS)	valS Rv2448c MT2524 MTV008.04c	Mycobacterium tuberculosis	876
P67591	SYW_MYCBO	reviewed	Tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS)	trpS Mb3369c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	336
P67590	SYW_MYCTU	reviewed	Tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS)	trpS Rv3336c MT3440 MTV016.36c	Mycobacterium tuberculosis	336
P67612	SYY_MYCBO	reviewed	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)	tyrS Mb1715	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	424
P67611	SYY_MYCTU	reviewed	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)	tyrS Rv1689 MT1728 MTCI125.11	Mycobacterium tuberculosis	424
Q99576	T22D3_HUMAN	reviewed	TSC22 domain family protein 3 (DSIP-immunoreactive peptide) (Protein DIP) (hDIP) (Delta sleep-inducing peptide immunoreactor) (Glucocorticoid-induced leucine zipper protein) (GILZ) (TSC-22-like protein) (TSC-22-related protein) (TSC-22R)	TSC22D3 DSIPI GILZ	Homo sapiens (Human)	134
Q7TXK2	TAER_MYCBO	reviewed	Trans-acting enoyl reductase (EC 1.3.1.-)	Mb2977	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	418
A1KMU7	TAER_MYCBP	reviewed	Trans-acting enoyl reductase (EC 1.3.1.-)	BCG_2974	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	418
A5U6W1	TAER_MYCTA	reviewed	Trans-acting enoyl reductase (EC 1.3.1.-)	MRA_2980	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	418
P95139	TAER_MYCTU	reviewed	Trans-acting enoyl reductase (EC 1.3.1.-)	Rv2953 MT3027	Mycobacterium tuberculosis	418
P59955	TAL_MYCBO	reviewed	Transaldolase (EC 2.2.1.2)	tal Mb1483c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	373
A1KIN7	TAL_MYCBP	reviewed	Transaldolase (EC 2.2.1.2)	tal BCG_1509c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	373
C1AN93	TAL_MYCBT	reviewed	Transaldolase (EC 2.2.1.2)	tal JTY_1484	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	373
B2HP98	TAL_MYCMM	reviewed	Transaldolase (EC 2.2.1.2)	tal MMAR_2253	Mycobacterium marinum (strain ATCC BAA-535 / M)	373
A5U2F1	TAL_MYCTA	reviewed	Transaldolase (EC 2.2.1.2)	tal MRA_1457	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	373
O06812	TAL_MYCTU	reviewed	Transaldolase (EC 2.2.1.2)	tal Rv1448c MT1495 MTCY493.06	Mycobacterium tuberculosis	373
P66886	TAM_MYCBO	reviewed	Probable trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam Mb0302	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	261
A1KFB7	TAM_MYCBP	reviewed	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam BCG_0334	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	261
C1AJX2	TAM_MYCBT	reviewed	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam JTY_0304	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	261
B2HNX5	TAM_MYCMM	reviewed	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam MMAR_0553	Mycobacterium marinum (strain ATCC BAA-535 / M)	263
A5TZ21	TAM_MYCTA	reviewed	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam MRA_0303	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	261
P66885	TAM_MYCTU	reviewed	Probable trans-aconitate 2-methyltransferase (EC 2.1.1.144)	tam Rv0294 MT0307 MTV035.22	Mycobacterium tuberculosis	261
P66890	TATA_MYCBO	reviewed	Sec-independent protein translocase protein TatA	tatA Mb2121c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	83
A1KKE0	TATA_MYCBP	reviewed	Sec-independent protein translocase protein TatA	tatA BCG_2114c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	83
C1AQ13	TATA_MYCBT	reviewed	Sec-independent protein translocase protein TatA	tatA JTY_2108	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	83
B2HFV1	TATA_MYCMM	reviewed	Sec-independent protein translocase protein TatA	tatA MMAR_3080	Mycobacterium marinum (strain ATCC BAA-535 / M)	88
A5U4C0	TATA_MYCTA	reviewed	Sec-independent protein translocase protein TatA	tatA MRA_2109	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	83
P66889	TATA_MYCTU	reviewed	Sec-independent protein translocase protein TatA	tatA Rv2094c MT2155 MTCY49.34c	Mycobacterium tuberculosis	83
P72267	TATA_RHOER	reviewed	Sec-independent protein translocase protein TatA	tatA	Rhodococcus erythropolis (Arthrobacter picolinophilus)	98
Q7VEZ5	TATB_MYCBO	reviewed	Sec-independent protein translocase protein TatB	tatB Mb1256	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	131
A1KI12	TATB_MYCBP	reviewed	Sec-independent protein translocase protein TatB	tatB BCG_1284	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	131
C1AML8	TATB_MYCBT	reviewed	Sec-independent protein translocase protein TatB	tatB JTY_1259	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	131
A5U1S2	TATB_MYCTA	reviewed	Sec-independent protein translocase protein TatB	tatB MRA_1233	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	131
O33220	TATB_MYCTU	reviewed	Sec-independent protein translocase protein TatB	tatB Rv1224 MT1262 MTCI61.07	Mycobacterium tuberculosis	131
P66896	TATC_MYCBO	reviewed	Sec-independent protein translocase protein TatC	tatC Mb2120c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	308
P66895	TATC_MYCTU	reviewed	Sec-independent protein translocase protein TatC	tatC Rv2093c MT2154 MTCY49.33c	Mycobacterium tuberculosis	308
O07776	TCRA1_MYCTU	reviewed	Transcriptional regulatory protein TcrA	tcrA Rv0602c	Mycobacterium tuberculosis	253
Q7D9K0	TCRA2_MYCTU	reviewed	Transcriptional regulatory protein TcrA	tcrA MT0631	Mycobacterium tuberculosis	253
O69730	TCRX_MYCTU	reviewed	Probable transcriptional regulatory protein TcrX	tcrX Rv3765c	Mycobacterium tuberculosis	234
O69729	TCRY_MYCTU	reviewed	Probable sensor histidine kinase TcrY (EC 2.7.13.3)	tcrY Rv3764c	Mycobacterium tuberculosis	475
P63461	TESA_MYCBO	reviewed	Probable thioesterase TesA (EC 3.1.2.-)	tesA Mb2953	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	261
P63460	TESA_MYCTU	reviewed	Probable thioesterase TesA (EC 3.1.2.-)	tesA Rv2928 MT2998 MTCY338.17	Mycobacterium tuberculosis	261
P0A650	TGS1_MYCTU	reviewed	Probable diacyglycerol O-acyltransferase tgs1 (TGS1) (EC 2.3.1.20) (Probable triacylglycerol synthase tgs1)	tgs1 Rv3130c MT3216 MTCY03A2.28 MTCY164.41c	Mycobacterium tuberculosis	463
P67210	TGS2_MYCTU	reviewed	Probable diacyglycerol O-acyltransferase tgs2 (TGS2) (Diacylglycerol O-acyltransferase) (DGAT) (EC 2.3.1.20) (Long-chain-alcohol O-fatty-acyltransferase) (EC 2.3.1.75) (Probable triacylglycerol synthase tgs2) (Wax ester synthase/acyl-CoA:diacylglycerol acyltransferase) (Wax synthase) (WS)	tgs2 Rv3734c MT3839 MTV025.082c	Mycobacterium tuberculosis	454
O05879	TGS3_MYCTU	reviewed	Probable diacyglycerol O-acyltransferase tgs3 (TGS3) (EC 2.3.1.20) (Probable triacylglycerol synthase tgs3)	tgs3 Rv3234c MT3331 MTCY20B11.09c	Mycobacterium tuberculosis	271
P67208	TGS4_MYCTU	reviewed	Probable diacyglycerol O-acyltransferase Tgs4 (TGS4) (EC 2.3.1.20) (Probable triacylglycerol synthase tgs4)	tgs4 Rv3088 MT3173 MTV013.09	Mycobacterium tuberculosis	474
P66912	THIC_MYCBO	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC Mb0431c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	547
A1KFP5	THIC_MYCBP	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC BCG_0462c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	547
C1AK99	THIC_MYCBT	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC JTY_0432	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	547
B2HQM5	THIC_MYCMM	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC MMAR_0735	Mycobacterium marinum (strain ATCC BAA-535 / M)	546
A5TZE9	THIC_MYCTA	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC MRA_0429	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	547
P66911	THIC_MYCTU	reviewed	Phosphomethylpyrimidine synthase (EC 4.1.99.17) (Hydroxymethylpyrimidine phosphate synthase) (HMP-P synthase) (HMP-phosphate synthase) (HMPP synthase) (Thiamine biosynthesis protein ThiC)	thiC Rv0423c MT0437 MTCY22G10.20c	Mycobacterium tuberculosis	547
P66914	THID_MYCBO	reviewed	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (EC 2.7.1.49) (EC 2.7.4.7) (Hydroxymethylpyrimidine kinase) (HMP kinase) (Hydroxymethylpyrimidine phosphate kinase) (HMP-P kinase) (HMP-phosphate kinase) (HMPP kinase)	thiD Mb0430c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	265
P66913	THID_MYCTU	reviewed	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase (EC 2.7.1.49) (EC 2.7.4.7) (Hydroxymethylpyrimidine kinase) (HMP kinase) (Hydroxymethylpyrimidine phosphate kinase) (HMP-P kinase) (HMP-phosphate kinase) (HMPP kinase)	thiD Rv0422c MT0436 MTCY22G10.19c	Mycobacterium tuberculosis	265
P66917	THIE_MYCBO	reviewed	Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)	thiE Mb0422c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	222
A1KFN6	THIE_MYCBP	reviewed	Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)	thiE BCG_0453c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	222
B2HPZ9	THIE_MYCMM	reviewed	Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)	thiE MMAR_0717	Mycobacterium marinum (strain ATCC BAA-535 / M)	220
A5TZE0	THIE_MYCTA	reviewed	Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)	thiE MRA_0420	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	222
P66916	THIE_MYCTU	reviewed	Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase)	thiE Rv0414c MT0427 MTCY22G10.11c	Mycobacterium tuberculosis	222
P59948	THIG_MYCBO	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG Mb0425	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	252
A1KFN9	THIG_MYCBP	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG BCG_0456	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	252
C1AK93	THIG_MYCBT	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG JTY_0426	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	252
B2HQ02	THIG_MYCMM	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG MMAR_0720	Mycobacterium marinum (strain ATCC BAA-535 / M)	264
A5TZE3	THIG_MYCTA	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG MRA_0423	Mycobacterium tuberculosis (strain ATCC 25177 / H37Ra)	252
P96263	THIG_MYCTU	reviewed	Thiazole synthase (EC 2.8.1.10)	thiG Rv0417 MT0430 MTCY22G10.14	Mycobacterium tuberculosis	252
P95118	THIL_MYCTU	reviewed	Thiamine-monophosphate kinase (TMP kinase) (Thiamine-phosphate kinase) (EC 2.7.4.16)	thiL Rv2977c MT3055	Mycobacterium tuberculosis	333
P0A617	THIO_MYCBO	reviewed	Thioredoxin (Trx) (MPT46)	trxA trx trxC Mb3945	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	116
P0A616	THIO_MYCTU	reviewed	Thioredoxin (Trx) (MPT46)	trxA trx trxC Rv3914 MT4033 MTV028.05	Mycobacterium tuberculosis	116
P66903	THRC_MYCBO	reviewed	Threonine synthase (EC 4.2.3.1)	thrC Mb1327	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	360
P66902	THRC_MYCTU	reviewed	Threonine synthase (TS) (EC 4.2.3.1)	thrC Rv1295 MT1334 MTCY373.15	Mycobacterium tuberculosis	360
Q7TWT6	THT2_MYCBO	reviewed	Putative thiosulfate sulfurtransferase SseA (EC 2.8.1.1)	sseA Mb3311	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	297
P96888	THT2_MYCTU	reviewed	Putative thiosulfate sulfurtransferase SseA (EC 2.8.1.1)	sseA Rv3283 MT3382 MTCY71.23	Mycobacterium tuberculosis	297
Q59570	THT3_MYCTU	reviewed	Putative thiosulfate sulfurtransferase SseB (EC 2.8.1.1)	sseB Rv2291 MT2348 MTCY339.19c	Mycobacterium tuberculosis	284
P59989	THTR1_MYCBO	reviewed	Putative thiosulfate sulfurtransferase 1 (EC 2.8.1.1) (Rhodanese-like protein 1)	cysA1 Mb0838c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	277
Q7TX80	THTR2_MYCBO	reviewed	Putative thiosulfate sulfurtransferase 2 (EC 2.8.1.1) (Rhodanese-like protein 2)	cysA2 Mb3144	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	320
O05793	THTR_MYCTU	reviewed	Putative thiosulfate sulfurtransferase (EC 2.8.1.1) (Rhodanese-like protein)	cysA1 cysA Rv3117 MT3199 MTCY164.27; cysA2 Rv0815c MT0837 MTV043.07c	Mycobacterium tuberculosis	277
P66931	THYX_MYCBO	reviewed	Thymidylate synthase ThyX (TS) (TSase) (EC 2.1.1.148)	thyX Mb2775c	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	250
A1KM95	THYX_MYCBP	reviewed	Thymidylate synthase ThyX (TS) (TSase) (EC 2.1.1.148)	thyX BCG_2770c	Mycobacterium bovis (strain BCG / Pasteur 1173P2)	250
C1AFL6	THYX_MYCBT	reviewed	Thymidylate synthase ThyX (TS) (TSase) (EC 2.1.1.148)	thyX JTY_2764	Mycobacterium bovis (strain BCG / Tokyo 172 / ATCC 35737 / TMC 1019)	250
