Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q6G196	Q6G196_BARQU	unreviewed	Sn-glycerol-3-phosphate transport system permease protein ugpA	ugpA BQ01750	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	294
Q6G1H6	Q6G1H6_BARQU	unreviewed	Tyrosine recombinase XerC	xerD xerC BQ13260	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	315
Q6G1I0	Q6G1I0_BARQU	unreviewed	Putative uncharacterized protein	BQ00450	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	248
Q6FYE8	Q6FYE8_BARQU	unreviewed	Putative uncharacterized protein	BQ13050	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	254
Q6FYI2	Q6FYI2_BARQU	unreviewed	TrwF protein	trwF BQ12660	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	266
Q6FZF4	Q6FZF4_BARQU	unreviewed	Putative uncharacterized protein	BQ07910	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	261
Q6FZW2	Q6FZW2_BARQU	unreviewed	Nitrogenase cofactor synthesis protein nifS	nifS1 BQ05940	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	381
Q6G021	Q6G021_BARQU	unreviewed	Lipid A biosynthesis lauroyl acyltransferase	BQ05270	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	309
Q6FZA6	Q6FZA6_BARQU	unreviewed	Putative uncharacterized protein	BQ08440	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	90
Q6FZX9	Q6FZX9_BARQU	unreviewed	NADH dehydrogenase I, M subunit	nuoM BQ05760	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	489
Q6G007	Q6G007_BARQU	unreviewed	Riboflavin biosynthesis protein RibD	ribD BQ05410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	365
Q6G089	Q6G089_BARQU	unreviewed	Putative uncharacterized protein	BQ04210	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	222
Q6G0N0	Q6G0N0_BARQU	unreviewed	Peptide N-acetyltransferase	BQ02150	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	163
Q6G0R1	Q6G0R1_BARQU	unreviewed	Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.n16) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)	hemK prmC BQ01840	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	288
Q6FYU4	Q6FYU4_BARQU	unreviewed	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	pyrF BQ10840	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	281
Q6G1B2	Q6G1B2_BARQU	unreviewed	DNA polymerase III epsilon chain	dnaQ BQ00050	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	235
Q6G0H8	Q6G0H8_BARQU	unreviewed	Putative uncharacterized protein	BQ03080	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	563
Q6G1E0	Q6G1E0_BARQU	unreviewed	Phenylalanine-specific permease	pheP BQ02690	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	476
Q6G1H1	Q6G1H1_BARQU	unreviewed	pH adaptation potassium efflux system g	phaG BQ13310	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	133
Q6FZH8	Q6FZH8_BARQU	unreviewed	DNA polymerase III alpha subunit	dnaE BQ07620	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	1162
Q6FYL5	Q6FYL5_BARQU	unreviewed	Putative uncharacterized protein	BQ12320	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	229
Q6FZB6	Q6FZB6_BARQU	unreviewed	Exodeoxyribonuclease III	xthA1 BQ08290	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	260
Q6G0J0	Q6G0J0_BARQU	unreviewed	Putative uncharacterized protein	BQ02680	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	106
Q6G114	Q6G114_BARQU	unreviewed	Putative uncharacterized protein	BQ13140	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	87
Q6G162	Q6G162_BARQU	unreviewed	Nitrogen regulation protein	ntrY BQ05000	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	754
Q6FZ29	Q6FZ29_BARQU	unreviewed	Putative uncharacterized protein	BQ09640	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	266
Q6G0B9	Q6G0B9_BARQU	unreviewed	A/G-specific adenine glycosylase	mutY BQ03730	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	368
Q6FZ44	Q6FZ44_BARQU	unreviewed	Putative uncharacterized protein	BQ09450	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	128
Q6FYS9	Q6FYS9_BARQU	unreviewed	Putative uncharacterized protein	BQ11410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	80
Q6FZG2	Q6FZG2_BARQU	unreviewed	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	ppiB2 BQ07830	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	196
Q6G0U0	Q6G0U0_BARQU	unreviewed	Acriflavin resistance protein d	acrD BQ01290	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	1041
Q6FYP9	Q6FYP9_BARQU	unreviewed	TolR protein	tolR BQ11840	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	150
Q6FYV7	Q6FYV7_BARQU	unreviewed	Putative uncharacterized protein	BQ10660	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	500
Q6FZ28	Q6FZ28_BARQU	unreviewed	Putative uncharacterized protein	BQ09650	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	306
Q6G064	Q6G064_BARQU	unreviewed	Replicative DNA helicase	dnaB BQ04460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	500
Q6G0R9	Q6G0R9_BARQU	unreviewed	UPF0235 protein BQ01570	BQ01570	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	114
Q6G163	Q6G163_BARQU	unreviewed	Aau3 protein	BQ04990	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	148
Q6G0K5	Q6G0K5_BARQU	unreviewed	Putative uncharacterized protein	BQ02450	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	199
Q6FYD8	Q6FYD8_BARQU	unreviewed	Transmembrane protein	BQ13370	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	161
Q6FYY9	Q6FYY9_BARQU	unreviewed	Putative uncharacterized protein	BQ10230	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	445
Q6FZP7	Q6FZP7_BARQU	unreviewed	ATP-dependent RNA helicase	BQ06760	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	467
Q6G1I6	Q6G1I6_BARQU	unreviewed	Putative uncharacterized protein	BQ00400	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	653
Q6FYV5	Q6FYV5_BARQU	unreviewed	Putative uncharacterized protein	BQ10680	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	593
Q6FZA4	Q6FZA4_BARQU	unreviewed	Putative uncharacterized protein	BQ08460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	127
Q6G0F5	Q6G0F5_BARQU	unreviewed	Putative uncharacterized protein	BQ03330	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	363
Q6FZV9	Q6FZV9_BARQU	unreviewed	Putative uncharacterized protein	BQ05970	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	422
Q6FYK7	Q6FYK7_BARQU	unreviewed	Exodeoxyribonuclease III	xthA2 BQ12410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	269
Q6FZ54	Q6FZ54_BARQU	unreviewed	tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmL)	trmL BQ09340	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	157
Q6G022	Q6G022_BARQU	unreviewed	Putative uncharacterized protein	BQ05250	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	124
Q6G0A4	Q6G0A4_BARQU	unreviewed	Phosphomethylpyrimidine kinase	thiD1 BQ04060	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	248
Q6FYI6	Q6FYI6_BARQU	unreviewed	TrwJ2 protein	trwJ2 BQ12620	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	263
Q6FYL1	Q6FYL1_BARQU	unreviewed	Putative uncharacterized protein	BQ12360	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	230
Q6FYC4	Q6FYC4_BARQU	unreviewed	Probable intracellular septation protein A	ispZ BQ13510	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	229
Q6FZQ2	Q6FZQ2_BARQU	unreviewed	Hypothetical genomic island protein	BQ06670	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	890
Q6G113	Q6G113_BARQU	unreviewed	Putative uncharacterized protein	BQ13150	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	354
Q6FYS4	Q6FYS4_BARQU	unreviewed	Putative uncharacterized protein	BQ11480	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	332
Q6G1E1	Q6G1E1_BARQU	unreviewed	Putative uncharacterized protein	BQ02730	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	69
Q6G1F6	Q6G1F6_BARQU	unreviewed	Putative uncharacterized protein	BQ00630	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	302
Q6FYR8	Q6FYR8_BARQU	unreviewed	Putative uncharacterized protein	BQ11560	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	182
Q6G076	Q6G076_BARQU	unreviewed	Putative uncharacterized protein	BQ04340	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	288
Q6G0T4	Q6G0T4_BARQU	unreviewed	Surface protein/Bartonella adhesin	badA1 BQ01390	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	1065
Q6G0C0	Q6G0C0_BARQU	unreviewed	Adenine DNA methyltransferase protein	ccrM BQ03720	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	378
Q6G0C6	Q6G0C6_BARQU	unreviewed	Putative uncharacterized protein	BQ03650	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	961
Q6G118	Q6G118_BARQU	unreviewed	Penicillin-binding protein	ftsI BQ08920	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	580
Q6FYX2	Q6FYX2_BARQU	unreviewed	Putative uncharacterized protein	BQ10500	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	107
Q6FZK8	Q6FZK8_BARQU	unreviewed	Putative uncharacterized protein	BQ07270	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	132
Q6G101	Q6G101_BARQU	unreviewed	Putative uncharacterized protein	BQ12110	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	481
Q6FYX0	Q6FYX0_BARQU	unreviewed	Putative uncharacterized protein	BQ10520	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	247
Q6FYE1	Q6FYE1_BARQU	unreviewed	pH adaptation potassium efflux system d	phaD BQ13340	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	540
Q6FZF3	Q6FZF3_BARQU	unreviewed	Pseudouridine synthase (EC 5.4.99.-)	rluC BQ07920	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	327
Q6FZR7	Q6FZR7_BARQU	unreviewed	Putative uncharacterized protein	BQ06460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	211
Q6FZH3	Q6FZH3_BARQU	unreviewed	Putative uncharacterized protein	BQ07670	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	336
Q6G0P1	Q6G0P1_BARQU	unreviewed	Putative uncharacterized protein	BQ02040	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	199
Q6FYG9	Q6FYG9_BARQU	unreviewed	DnaJ related protein	BQ12790	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	204
Q6FZV6	Q6FZV6_BARQU	unreviewed	Putative uncharacterized protein	BQ06000	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	66
Q6G0W3	Q6G0W3_BARQU	unreviewed	Thiol 3A-disulfide interchange protein	dsbE BQ01040	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	213
Q6G146	Q6G146_BARQU	unreviewed	Cytochrome c-type biogenesis protein cycK	cycK BQ03950	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	662
Q6FZ04	Q6FZ04_BARQU	unreviewed	Multidrug resistance protein vceB	vceB BQ10030	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	523
Q6G085	Q6G085_BARQU	unreviewed	Putative uncharacterized protein	BQ04250	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	192
Q6G0Y8	Q6G0Y8_BARQU	unreviewed	Putative uncharacterized protein	BQ10970	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	67
Q6FYF5	Q6FYF5_BARQU	unreviewed	Putative uncharacterized protein	BQ12970	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	352
Q6FYT0	Q6FYT0_BARQU	unreviewed	Phage related protein	BQ11400	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	222
Q6FZI8	Q6FZI8_BARQU	unreviewed	Putative uncharacterized protein	BQ07510	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	77
Q6G0J1	Q6G0J1_BARQU	unreviewed	Lysozyme (EC 3.2.1.17)	BQ02630	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	220
Q6G0C2	Q6G0C2_BARQU	unreviewed	Putative uncharacterized protein	BQ03700	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	115
Q6FYK2	Q6FYK2_BARQU	unreviewed	Putative uncharacterized protein	BQ12460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	241
Q6FYK8	Q6FYK8_BARQU	unreviewed	Putative uncharacterized protein	BQ12400	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	494
Q6G0B4	Q6G0B4_BARQU	unreviewed	Cytochrome c-type biogenesis protein cycL	cycL BQ03960	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	150
Q6G0Z0	Q6G0Z0_BARQU	unreviewed	35 kDa protein homolog	BQ11060	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	323
Q6G1G2	Q6G1G2_BARQU	unreviewed	Putative uncharacterized protein	BQ00710	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	195
Q6FYX4	Q6FYX4_BARQU	unreviewed	Riboflavin biosynthesis protein ribf	ribF BQ10470	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	322
Q6FYY4	Q6FYY4_BARQU	unreviewed	Ferric anguibactin-binding protein	fatB BQ10300	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	299
G8K040	G8K040_BARQU	unreviewed	17-kDa antigen	BQ10560	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	148
Q6FYL7	Q6FYL7_BARQU	unreviewed	Putative uncharacterized protein	BQ12300	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	200
Q6G049	Q6G049_BARQU	unreviewed	Hypothetical transmembrane protein	BQ04620	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	364
Q6G0Z2	Q6G0Z2_BARQU	unreviewed	Putative uncharacterized protein	BQ11040	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	122
Q6G0X9	Q6G0X9_BARQU	unreviewed	Iron transport system membrane protein yfeD	yfeD BQ00820	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	301
Q6FZ27	Q6FZ27_BARQU	unreviewed	Putative uncharacterized protein	BQ09660	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	241
Q6FZG8	Q6FZG8_BARQU	unreviewed	Putative uncharacterized protein	BQ07720	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	114
Q6FZR2	Q6FZR2_BARQU	unreviewed	Putative uncharacterized protein	BQ06550	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	76
Q6FZV2	Q6FZV2_BARQU	unreviewed	Putative uncharacterized protein	BQ06070	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	270
Q6FZZ5	Q6FZZ5_BARQU	unreviewed	Putative uncharacterized protein	BQ05530	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	142
Q6G1D4	Q6G1D4_BARQU	unreviewed	Folylpolyglutamate synthase	folC BQ00310	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	439
Q6FYT5	Q6FYT5_BARQU	unreviewed	Hypothetical signal peptide protein	BQ11320	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	265
Q6FZW7	Q6FZW7_BARQU	unreviewed	Penicillin-binding protein 1a	mrcA2 BQ05890	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	820
Q6G117	Q6G117_BARQU	unreviewed	Putative uncharacterized protein	BQ08930	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	134
Q6FYE3	Q6FYE3_BARQU	unreviewed	pH adaptation potassium efflux system f	phaF BQ13320	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	93
Q6FYR5	Q6FYR5_BARQU	unreviewed	Putative uncharacterized protein	BQ11640	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	202
Q6G1A1	Q6G1A1_BARQU	unreviewed	Pseudouridine synthase (EC 5.4.99.-)	rluD BQ02830	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	334
Q6FZR0	Q6FZR0_BARQU	unreviewed	Putative uncharacterized protein	BQ06590	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	283
Q6G0S5	Q6G0S5_BARQU	unreviewed	Probable nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18) (Deamido-NAD(+) diphosphorylase) (Deamido-NAD(+) pyrophosphorylase) (Nicotinate mononucleotide adenylyltransferase)	nadD BQ01490	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	197
Q6FZ95	Q6FZ95_BARQU	unreviewed	Serine protease	htrA3 BQ08590	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	505
Q6FZA2	Q6FZA2_BARQU	unreviewed	Potassium-efflux system protein	BQ08490	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	584
Q6FZJ3	Q6FZJ3_BARQU	unreviewed	Putative uncharacterized protein	BQ07460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	182
Q6FZQ3	Q6FZQ3_BARQU	unreviewed	Putative uncharacterized protein	BQ06660	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	89
Q6G044	Q6G044_BARQU	unreviewed	Putative uncharacterized protein	BQ04680	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	863
Q6G1A6	Q6G1A6_BARQU	unreviewed	Putative uncharacterized protein	BQ00120	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	89
Q6FYC6	Q6FYC6_BARQU	unreviewed	Putative uncharacterized protein	BQ13490	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	427
Q6FYE4	Q6FYE4_BARQU	unreviewed	Ribonuclease RNAse bn transmembrane protein	BQ13120	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	284
Q6G042	Q6G042_BARQU	unreviewed	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase	pgsA BQ04700	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	193
Q6FYR7	Q6FYR7_BARQU	unreviewed	Hypothetical intracellular effector	yopP BQ11580	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	315
Q6FZX2	Q6FZX2_BARQU	unreviewed	Putative uncharacterized protein	BQ05830	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	96
Q6G108	Q6G108_BARQU	unreviewed	Transcriptional factor regulator	BQ12150	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	194
Q6G138	Q6G138_BARQU	unreviewed	Putative uncharacterized protein	BQ03870	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	179
Q6FYX5	Q6FYX5_BARQU	unreviewed	Putative uncharacterized protein	BQ10460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	109
Q6FZ02	Q6FZ02_BARQU	unreviewed	Ornithine decarboxylase	odc BQ10050	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	377
Q6FZ75	Q6FZ75_BARQU	unreviewed	Cell division protein FtsQ	ftsQ BQ08820	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	309
Q6G047	Q6G047_BARQU	unreviewed	Putative uncharacterized protein	BQ04640	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	153
Q6FYL3	Q6FYL3_BARQU	unreviewed	Cell division protein ftsE	ftsE BQ12340	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	219
Q6G0K1	Q6G0K1_BARQU	unreviewed	Putative uncharacterized protein	BQ02490	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	82
Q6G1C5	Q6G1C5_BARQU	unreviewed	Putative uncharacterized protein	BQ00140	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	222
Q6G0G2	Q6G0G2_BARQU	unreviewed	Putative uncharacterized protein	BQ03250	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	146
Q6G136	Q6G136_BARQU	unreviewed	Phage related protein	BQ11140	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	402
Q6G0K2	Q6G0K2_BARQU	unreviewed	Putative uncharacterized protein	BQ02480	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	185
Q6G193	Q6G193_BARQU	unreviewed	Sn-glycerol-3-phosphate transport system permease protein ugpE	ugpE BQ01740	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	283
Q6FZ86	Q6FZ86_BARQU	unreviewed	Putative uncharacterized protein	BQ08700	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	95
Q6FZG4	Q6FZG4_BARQU	unreviewed	Transport transmembrane protein	BQ07790	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	476
Q6FZR8	Q6FZR8_BARQU	unreviewed	Putative uncharacterized protein	BQ06450	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	164
Q6G0F0	Q6G0F0_BARQU	unreviewed	Sensor histidine kinase	envZ BQ03380	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	446
Q6G0R5	Q6G0R5_BARQU	unreviewed	Glutaredoxin-like protein nrdH	nrdH BQ01800	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	74
Q6G142	Q6G142_BARQU	unreviewed	Protease II	ptrB BQ03810	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	697
Q6G0T2	Q6G0T2_BARQU	unreviewed	Surface protein/Bartonella adhesin	badA3 BQ01410	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	970
Q6G035	Q6G035_BARQU	unreviewed	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	pcm1 BQ04780	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	219
Q6FZZ3	Q6FZZ3_BARQU	unreviewed	Putative uncharacterized protein	BQ05560	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	356
Q6G0Y6	Q6G0Y6_BARQU	unreviewed	Putative uncharacterized protein	BQ10950	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	485
Q6G129	Q6G129_BARQU	unreviewed	Putative uncharacterized protein	BQ11100	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	231
Q6G150	Q6G150_BARQU	unreviewed	Two-component system regulatory protein	feuP BQ03910	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	222
