Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q6G1Q9	Q6G1Q9_BARHE	unreviewed	Putative uncharacterized protein	BH16150	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	244
Q6G2F6	Q6G2F6_BARHE	unreviewed	Putative uncharacterized protein	BH12530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	202
Q6G2G9	Q6G2G9_BARHE	unreviewed	Mrp protein	mrp BH12380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	364
Q6G3U4	Q6G3U4_BARHE	unreviewed	Filamentous hemagglutinin	fhaB1 BH06550	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	2641
Q6G460	Q6G460_BARHE	unreviewed	Signal peptidase I	lebB BH05080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	270
Q6G4F3	Q6G4F3_BARHE	unreviewed	6-phosphogluconolactonase	pgl BH03920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	252
Q6G4F6	Q6G4F6_BARHE	unreviewed	Glutamine synthetase	glnA1 BH03890	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	475
Q6G4G9	Q6G4G9_BARHE	unreviewed	Exonuclease	BH03740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	207
Q6G537	Q6G537_BARHE	unreviewed	Putative uncharacterized protein	BH01050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	206
Q6G5F6	Q6G5F6_BARHE	unreviewed	Transport transmembrane protein	BH02120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	542
Q6G260	Q6G260_BARHE	unreviewed	Putative uncharacterized protein	BH14060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	617
Q6G2J3	Q6G2J3_BARHE	unreviewed	Putative uncharacterized protein	BH12080	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	226
Q6G2V9	Q6G2V9_BARHE	unreviewed	Exodeoxyribonuclease III	xthA1 BH10570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	260
Q6G451	Q6G451_BARHE	unreviewed	DNA repair protein radA	radA BH05260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	457
Q6G4B9	Q6G4B9_BARHE	unreviewed	Processing protease protein	BH04470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	426
Q6G4J8	Q6G4J8_BARHE	unreviewed	Anti-repressor protein	BH03440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	171
Q6G5L6	Q6G5L6_BARHE	unreviewed	Aspartate aminotransferase a	aatA BH11640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	400
Q6G5T8	Q6G5T8_BARHE	unreviewed	Release factor glutamine methyltransferase (RF MTase) (EC 2.1.1.n16) (N5-glutamine methyltransferase PrmC) (Protein-(glutamine-N5) MTase PrmC) (Protein-glutamine N-methyltransferase PrmC)	hemK prmC BH01960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	288
Q6G393	Q6G393_BARHE	unreviewed	NADH dehydrogenase I, F subunit	nuoF BH08900	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	435
Q6G2Z9	Q6G2Z9_BARHE	unreviewed	Glutamine synthetase (EC 6.3.1.2)	glnA2 BH10160	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	469
Q6G3F6	Q6G3F6_BARHE	unreviewed	DNA processing chain A	dprA BH08170	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	410
Q6G3T2	Q6G3T2_BARHE	unreviewed	Hypothetical genomic island protein	BH06690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	66
Q6G4C8	Q6G4C8_BARHE	unreviewed	TldD protein	tldD BH04380	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	472
Q6G5M8	Q6G5M8_BARHE	unreviewed	Killer protein	vapD BH09480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	93
Q6G255	Q6G255_BARHE	unreviewed	ATP-dependent clp protease, ATP-binding subunit clpB	clpB BH14110	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	859
Q6G2D2	Q6G2D2_BARHE	unreviewed	Putative uncharacterized protein	BH13090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	334
Q6G2V5	Q6G2V5_BARHE	unreviewed	Glutamate /aspartate transport ATP-binding protein	gltL BH10610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	248
Q6G3H5	Q6G3H5_BARHE	unreviewed	Filamentous hemagglutinin	fhaB7 BH07940	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	676
Q6G3W2	Q6G3W2_BARHE	unreviewed	ABC transporter, permease protein	BH06350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	235
Q6G4M2	Q6G4M2_BARHE	unreviewed	Phage-related baseplate assembly protein	gp24 BH03190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	229
Q6G4M7	Q6G4M7_BARHE	unreviewed	Hypothetical prophage protein	BH03140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	441
Q6G4X9	Q6G4X9_BARHE	unreviewed	GTP-binding protein typA	typA BH01700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	608
Q6G5I4	Q6G5I4_BARHE	unreviewed	Glutaredoxin-like protein nrdH	nrdH BH01920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	74
Q6G1S2	Q6G1S2_BARHE	unreviewed	Succinate dehydrogenase hydrophobic membrane anchor protein	sdhD BH15790	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	128
Q6G1W5	Q6G1W5_BARHE	unreviewed	Primosomal replication factor y	priA BH15360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	736
Q6G2M5	Q6G2M5_BARHE	unreviewed	UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B)	uvrB BH11720	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	770
Q6G2V2	Q6G2V2_BARHE	unreviewed	Putative uncharacterized protein	BH10640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	186
Q6G345	Q6G345_BARHE	unreviewed	Sensor histidine kinase	BH09640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	825
Q6G363	Q6G363_BARHE	unreviewed	Hypothetical genomic island protein	BH09260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	85
Q6G382	Q6G382_BARHE	unreviewed	Putative uncharacterized protein	BH09040	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	62
Q6G3H3	Q6G3H3_BARHE	unreviewed	Hypothetical genomic island protein	BH07960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	134
Q6G211	Q6G211_BARHE	unreviewed	Putative uncharacterized protein	BH14580	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	199
Q6G2S3	Q6G2S3_BARHE	unreviewed	Putative uncharacterized protein	BH11040	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	181
Q6G2Z6	Q6G2Z6_BARHE	unreviewed	Pseudouridine synthase (EC 5.4.99.-)	rluC BH10200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	327
Q6G3Y3	Q6G3Y3_BARHE	unreviewed	tRNA /rRNA methyltransferase	BH05990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	274
Q6G486	Q6G486_BARHE	unreviewed	Methyltransferase	BH04820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	174
Q6G4D6	Q6G4D6_BARHE	unreviewed	Heat shock protein DnaJ	dnaJ2 BH04300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	300
Q6G5N4	Q6G5N4_BARHE	unreviewed	2-keto-3-deoxy-6-phosphogluconate aldolase	eda BH12770	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	221
Q6G298	Q6G298_BARHE	unreviewed	Putative uncharacterized protein	BH13490	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	192
Q6G3N1	Q6G3N1_BARHE	unreviewed	Hypothetical genomic island protein	BH07220	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	149
Q6G499	Q6G499_BARHE	unreviewed	Penicillin-binding protein mrcA	mrcA1 BH04690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	716
Q6G5J1	Q6G5J1_BARHE	unreviewed	Putative uncharacterized protein	BH01830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	254
Q6G1Y3	Q6G1Y3_BARHE	unreviewed	Putative uncharacterized protein	BH15180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	137
Q6G353	Q6G353_BARHE	unreviewed	Hypothetical genomic island protein	BH09360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	381
Q6G372	Q6G372_BARHE	unreviewed	Hypothetical genomic island protein	BH09140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	73
Q6G4W2	Q6G4W2_BARHE	unreviewed	S-adenosylmethionine synthase (EC 2.5.1.6)	metK BH02200	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	422
Q6G1V8	Q6G1V8_BARHE	unreviewed	Putative uncharacterized protein	BH15430	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	317
Q6G339	Q6G339_BARHE	unreviewed	Putative uncharacterized protein	BH09700	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	182
Q6G3E7	Q6G3E7_BARHE	unreviewed	High-affinity branched-chain amino acid transport, ATP-binding protein	livG BH08260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	260
Q6G3G6	Q6G3G6_BARHE	unreviewed	Outer membrane protein	BH08070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	285
Q6G3U5	Q6G3U5_BARHE	unreviewed	Hemolysin activator protein hec	BH06540	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	591
Q6G3Z0	Q6G3Z0_BARHE	unreviewed	DNA-binding protein	hupB BH05910	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	91
Q6G3Z7	Q6G3Z7_BARHE	unreviewed	Putative uncharacterized protein	BH05830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	155
Q6G432	Q6G432_BARHE	unreviewed	Putative uncharacterized protein	BH05470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	88
Q6G4K7	Q6G4K7_BARHE	unreviewed	Phage terminase large subunit (Gp15)	gp15 BH03350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	642
Q6G4U7	Q6G4U7_BARHE	unreviewed	Chorismate mutase /prephenate dehydratase	pheA BH02350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	287
Q6G4X6	Q6G4X6_BARHE	unreviewed	Putative uncharacterized protein	BH01730	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	353
Q6G5G2	Q6G5G2_BARHE	unreviewed	L-asparaginase	ansA BH02060	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	329
Q6G1U8	Q6G1U8_BARHE	unreviewed	KorB protein	korB BH15530	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	89
Q6G2Q1	Q6G2Q1_BARHE	unreviewed	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	murF BH11280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	473
Q6G2U5	Q6G2U5_BARHE	unreviewed	Threonine dehydratase	ilvA BH10760	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	421
Q6G3S0	Q6G3S0_BARHE	unreviewed	Virulence-associated protein A	vapA3 BH06820	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	99
Q6G4I1	Q6G4I1_BARHE	unreviewed	Hypothetical prophage protein	BH03620	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	258
Q6G532	Q6G532_BARHE	unreviewed	Putative uncharacterized protein	BH01120	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	83
Q6G4D3	Q6G4D3_BARHE	unreviewed	GTP cyclohydrolase II	ribA BH04330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	368
Q6G326	Q6G326_BARHE	unreviewed	Putative uncharacterized protein	BH09830	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	79
Q6G334	Q6G334_BARHE	unreviewed	Putative uncharacterized protein	BH09750	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	77
Q6G4A9	Q6G4A9_BARHE	unreviewed	Pyruvate phosphate dikinase	ppdK BH04570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	891
Q6G2I0	Q6G2I0_BARHE	unreviewed	Putative uncharacterized protein	BH12260	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	269
Q6G354	Q6G354_BARHE	unreviewed	Hypothetical genomic island protein	BH09350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	140
Q6G3Y0	Q6G3Y0_BARHE	unreviewed	Transcription termination/antitermination protein nusG	nusG BH06050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	176
Q6G2U4	Q6G2U4_BARHE	unreviewed	Putative uncharacterized protein	BH10800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	90
Q6G448	Q6G448_BARHE	unreviewed	Putative uncharacterized protein	BH05300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	326
Q6G4M3	Q6G4M3_BARHE	unreviewed	Phage protein gp25	gp25 BH03180	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	109
Q6G4Q7	Q6G4Q7_BARHE	unreviewed	Putative uncharacterized protein	BH02770	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	212
Q6G544	Q6G544_BARHE	unreviewed	Putative uncharacterized protein	BH00960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	126
Q6G5L9	Q6G5L9_BARHE	unreviewed	Putative uncharacterized protein	BH11610	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	279
Q6G4P3	Q6G4P3_BARHE	unreviewed	Hypothetical prophage protein	BH02960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	100
Q6G4U9	Q6G4U9_BARHE	unreviewed	Putative uncharacterized protein	BH02330	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	135
Q6G5P3	Q6G5P3_BARHE	unreviewed	Putative uncharacterized protein	BH14800	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	232
Q6G1P6	Q6G1P6_BARHE	unreviewed	1-acyl-sn-glycerol-3-phosphate acyltransferase	plsC BH16290	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	268
Q6G340	Q6G340_BARHE	unreviewed	Adenylosuccinate lyase	purB BH09690	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	434
Q6G4E6	Q6G4E6_BARHE	unreviewed	Putative uncharacterized protein	BH03990	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	261
Q6G4Y6	Q6G4Y6_BARHE	unreviewed	Filament-A percursor	filA BH01620	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	426
Q6G4L2	Q6G4L2_BARHE	unreviewed	Phage protein gp19	gp19 BH03300	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	122
Q6G535	Q6G535_BARHE	unreviewed	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BH01090	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	401
Q6G1Y8	Q6G1Y8_BARHE	unreviewed	Putative uncharacterized protein	BH15110	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	125
Q6G222	Q6G222_BARHE	unreviewed	Putative uncharacterized protein	BH14470	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	129
Q6G308	Q6G308_BARHE	unreviewed	Transport transmembrane protein	BH10070	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	396
Q6G381	Q6G381_BARHE	unreviewed	Transport protein	BH09050	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	276
Q6G3U7	Q6G3U7_BARHE	unreviewed	Putative uncharacterized protein	BH06510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	120
Q6G4K1	Q6G4K1_BARHE	unreviewed	Hypothetical prophage protein	BH03410	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	93
Q6G4L8	Q6G4L8_BARHE	unreviewed	Hypothetical prophage protein	BH03230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	92
Q6G5K8	Q6G5K8_BARHE	unreviewed	Glycyl-tRNA synthetase beta chain	glyS BH04150	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	740
Q6G4I6	Q6G4I6_BARHE	unreviewed	Hypothetical prophage protein	BH03570	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	90
Q6G1Y2	Q6G1Y2_BARHE	unreviewed	Putative uncharacterized protein	BH15190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	211
Q6G2D5	Q6G2D5_BARHE	unreviewed	Probable surface protein	BH13010	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	193
Q6G2K5	Q6G2K5_BARHE	unreviewed	Regulatory protein	BH11940	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	343
Q6G3M3	Q6G3M3_BARHE	unreviewed	3-oxoacyl-[acyl-carrier-protein ] synthase	fabF2 BH07440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	424
Q6G482	Q6G482_BARHE	unreviewed	Phosphomethylpyrimidine kinase	thiD1 BH04860	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	252
Q6G4X8	Q6G4X8_BARHE	unreviewed	Mg2+ transport protein	mgtE BH01710	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	458
Q6G5Q4	Q6G5Q4_BARHE	unreviewed	Putative uncharacterized protein	BH14960	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	130
Q6G1Q3	Q6G1Q3_BARHE	unreviewed	Prephenate dehydrogenase / cyclohexadienyl dehydrogenase	tyrC BH16210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	310
Q6G251	Q6G251_BARHE	unreviewed	Putative uncharacterized protein	BH14150	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	313
Q6G2M0	Q6G2M0_BARHE	unreviewed	Putative uncharacterized protein	BH11770	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	166
Q6G366	Q6G366_BARHE	unreviewed	Hypothetical genomic island protein	BH09230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	75
Q6G3D8	Q6G3D8_BARHE	unreviewed	Methionine aminopeptidase (EC 3.4.11.18)	map BH08350	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	276
Q6G3U6	Q6G3U6_BARHE	unreviewed	Amino acid permease	BH06520	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	464
Q6G5A1	Q6G5A1_BARHE	unreviewed	tRNA/rRNA methyltransferase	BH00110	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	287
Q6G287	Q6G287_BARHE	unreviewed	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	pyrF BH13640	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	281
Q6G3D0	Q6G3D0_BARHE	unreviewed	3-hydroxyisobutyryl-coenzyme A hydrolase	BH08520	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	348
Q6G3F2	Q6G3F2_BARHE	unreviewed	Acyl-CoA dehydrogenase	BH08210	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	598
Q6G3F4	Q6G3F4_BARHE	unreviewed	Dihydroorotase (DHOase) (EC 3.5.2.3)	pyrC2 pyrC BH08190	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	431
Q6G4C2	Q6G4C2_BARHE	unreviewed	Putative uncharacterized protein	BH04440	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	284
Q6G500	Q6G500_BARHE	unreviewed	Putative uncharacterized protein	BH01480	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	180
Q6G301	Q6G301_BARHE	unreviewed	UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A)	uvrA BH10140	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	971
Q6G4D0	Q6G4D0_BARHE	unreviewed	Hemolysin-like protein	tlyA BH04360	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	249
Q6G4P7	Q6G4P7_BARHE	unreviewed	Hypothetical prophage protein	BH02920	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	96
Q6G586	Q6G586_BARHE	unreviewed	Putative uncharacterized protein	BH00280	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	1040
Q6G5H4	Q6G5H4_BARHE	unreviewed	30S ribosomal protein S1	rpsA BH00930	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	566
Q6G5N7	Q6G5N7_BARHE	unreviewed	Putative uncharacterized protein	BH12740	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	72
Q6G3N0	Q6G3N0_BARHE	unreviewed	Hypothetical genomic island protein	BH07230	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	135
Q6G1M6	Q6G1M6_BARHE	unreviewed	Putative uncharacterized protein	BH16510	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	130
Q6G1P8	Q6G1P8_BARHE	unreviewed	Putative uncharacterized protein	BH16270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	189
Q6G240	Q6G240_BARHE	unreviewed	Virulence-associated protein	vapA5 BH14270	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	75
Q6G2Z8	Q6G2Z8_BARHE	unreviewed	Putative uncharacterized protein	BH10170	Bartonella henselae (strain ATCC 49882 / Houston 1) (Rochalimaea henselae)	181
